year,Blue,Green,NIR,Red,SWIR1,SWIR2,pixel_qa,site,landform
1998,324.244,666.515,"1,917.94","1,009.81","2,788.35","2,049.20",66,high,shed
1998,442.056,762.37,"1,967.56","1,113.27","2,866.94","2,159.96",66,high,shed
1999,303.744,581.377,"1,830.26",919.548,"2,677.82","1,932.63",66,high,shed
1999,419.516,747.601,"2,015.40","1,096.85","2,914.11","2,118.79",66,high,shed
1999,503.473,848.806,"2,095.22","1,197.52","2,801.53","2,055.94",66,high,shed
1999,275.75,607.363,"1,916.18",940.966,"2,591.42","1,913.42",66,high,shed
1999,386.357,692.632,"1,979.89","1,027.44","2,778.28","2,058.96",66,high,shed
1999,263.103,571.159,"1,781.90",837.083,"2,379.40","1,691.01",66,high,shed
1999,456.052,698.315,"1,756.85",893.389,"2,090.77","1,486.31",66,high,shed
1999,369.759,634.723,"1,857.96",879.743,"2,453.11","1,800.41",66,high,shed
1999,732.038,"1,031.05","2,207.19","1,297.50","2,639.36","1,981.01",67.305,high,shed
1999,346.366,626.33,"1,828.93",875.774,"2,484.95","1,838.23",66,high,shed
1999,275.176,578.556,"1,763.57",827.183,"2,364.61","1,691.06",66,high,shed
1999,311.494,583.115,"1,767.69",802.832,"2,302.08","1,655.03",66,high,shed
1999,381,553,"1,177",570,"1,023",722,66,high,shed
1999,300.431,538.209,"1,661.30",729.836,"2,143.94","1,539.58",66,high,shed
1999,215.643,499.145,"1,659.28",714.91,"2,173.90","1,576.58",66,high,shed
1999,305.618,539.436,"1,664.41",725.111,"2,110.59","1,490.07",66,high,shed
1999,,,,,,,,high,shed
1999,291.244,529.88,"1,657.01",777.501,"2,306.92","1,733.98",66,high,shed
1999,236.406,542.449,"1,639.45",774.6,"2,324.31","1,754.95",66,high,shed
1999,,,,,,,,high,shed
1999,367.115,601.851,"1,666.54",856.046,"2,398.98","1,803.44",66,high,shed
1999,369.645,639.003,"1,729.58",877.229,"2,467.52","1,866.13",66,high,shed
1999,247.377,565.63,"1,688.69",820.32,"2,410.42","1,812.62",66,high,shed
1999,310.765,570.426,"1,729.93",862.051,"2,536.20","1,928.42",66,high,shed
1999,269.895,546.386,"1,701.31",852.781,"2,532.07","1,969.49",66,high,shed
1999,440.059,701.183,"1,881.20",984.58,"2,738.33","2,100.65",66,high,shed
1999,344.874,606.534,"1,746.35",924.227,"2,644.78","2,050.44",66,high,shed
1999,480.832,723.589,"2,003.98","1,005.28","2,782.82","2,031.50",66,high,shed
1999,399.397,713.063,"1,949.75","1,047.92","2,886.26","2,218.05",66,high,shed
1999,395.909,697.827,"2,030.03","1,118.08","3,046.76","2,401.32",66,high,shed
1999,425.039,753.132,"1,979.96","1,106.25","3,003.30","2,341.96",66,high,shed
1999,308.724,602.232,"1,850.47",971.091,"2,822.46","2,175.54",66,high,shed
1999,316.949,653.24,"1,877.48","1,012.46","2,824.86","2,194.16",66,high,shed
1999,398.976,695.985,"2,007.69","1,117.78","3,040.25","2,441.16",66,high,shed
1999,280.922,589.59,"1,833.28",996.726,"2,865.57","2,313.52",66,high,shed
1999,411.519,734.706,"1,994.45","1,114.37","3,087.72","2,424.39",66,high,shed
1999,315.176,649.198,"1,843.67",993.351,"2,788.65","2,160.39",66,high,shed
1999,258.969,533.634,"1,708.25",821.316,"2,443.29","1,781.46",66,high,shed
1999,410.781,715.443,"1,943.28","1,012.19","2,841.46","2,113.01",66,high,shed
2000,871.083,"1,141.83","2,361.58","1,516","2,561.17","2,041.42",66,high,shed
2000,271.899,572.377,"1,874.94",922.484,"2,649.27","2,062.83",66,high,shed
2000,455.287,743.209,"2,093.19","1,121.41","2,858.68","2,255.96",66,high,shed
2000,259.525,566.77,"1,868.40",940.621,"2,670.45","2,074.52",66,high,shed
2000,799.382,"1,040.00","2,334.71","1,325.29","2,821.80","1,921.78",71.086,high,shed
2000,265.176,550.945,"1,810.01",875.503,"2,583.60","1,985.13",66,high,shed
2000,216.26,478.126,"1,761.20",675.914,"2,119.78","1,448.39",66,high,shed
2000,188.017,434.43,"1,686.73",565.017,"1,868.53","1,223.52",66,high,shed
2000,157.439,395.109,"1,587.29",492.735,"1,685.75","1,099.97",66,high,shed
2000,,,,,,,,high,shed
2000,158.879,408.67,"1,652.51",524.915,"1,799.73","1,209.60",66,high,shed
2000,228.842,449.231,"1,675.81",559.505,"1,817.42","1,216.37",66,high,shed
2000,160.409,373.53,"1,568.62",471.241,"1,636.49","1,045.91",66,high,shed
2000,226.084,437.376,"1,593.09",537.959,"1,801.24","1,219.25",66,high,shed
2000,,,,,,,,high,shed
2000,260.067,470.931,"1,612",583.164,"1,874.29","1,277.21",66,high,shed
2000,154.856,381.399,"1,500.11",476.096,"1,602.38","1,017.05",66,high,shed
2000,456.603,609.132,"1,739.34",703.014,"1,905.41","1,233.99",66,high,shed
2000,282.074,511.252,"1,664.60",689.443,"2,083.34","1,479.38",66,high,shed
2000,215.198,480.311,"1,657.12",691.453,"2,115.30","1,526.67",66,high,shed
2000,376.602,618.052,"1,701.16",841.218,"2,303.57","1,687.56",66,high,shed
2000,377.806,644.437,"1,845.29",944.871,"2,586.34","1,909.90",66,high,shed
2000,430.217,680.292,"1,851.30",979.883,"2,682.29","2,013.83",66,high,shed
2000,489.961,707.365,"1,600.37",910.573,"1,907.99","1,480.10",66,high,shed
2000,340.817,575.555,"1,722.71",860.385,"2,585.06","2,032.04",66,high,shed
2000,286.606,538.363,"1,610.27",784.194,"2,384.01","1,733.95",66,high,shed
2000,,,,,,,,high,shed
2000,270.599,536.102,"1,709.27",800.085,"2,432.80","1,809.49",66,high,shed
2000,366.499,623.591,"1,849.04",909.922,"2,701.45","2,014.54",66,high,shed
2001,478.544,716.068,"1,903.22","1,012.57","2,759.54","1,984.09",66,high,shed
2001,378.681,628.994,"1,740.12",906.931,"2,543.96","1,860.00",66,high,shed
2001,402.768,657.517,"1,832.88",968.603,"2,710.57","1,959.22",66,high,shed
2001,287.401,565.094,"1,756.03",876.494,"2,643.20","1,912.23",66,high,shed
2001,381.546,637.361,"1,818.00",950.649,"2,702.41","1,957.75",66,high,shed
2001,254.626,527.639,"1,732.47",854.5,"2,562.06","1,887.06",66,high,shed
2001,371.176,599.504,"1,663.22",868.937,"2,300.78","1,660.13",66.031,high,shed
2001,234.572,518.903,"1,715.44",825.289,"2,496.19","1,824.44",66,high,shed
2001,348.682,613.301,"1,815.17",912.721,"2,591.33","1,936.12",66,high,shed
2001,341.351,583.445,"1,713.25",854.74,"2,489.49","1,847.15",66,high,shed
2001,268.919,534.649,"1,646.00",806.165,"2,414.53","1,807.59",66,high,shed
2001,254.505,521.541,"1,625.92",786.166,"2,359.17","1,727.06",66,high,shed
2001,225.829,490.589,"1,595.52",743.797,"2,289.72","1,676.35",66,high,shed
2001,350.5,582.5,"1,697",802.75,"2,206.75","1,540.25",66,high,shed
2001,296.859,528.332,"1,598.37",746.109,"2,220.25","1,595.31",66,high,shed
2001,170.407,391.68,"1,369.42",518.95,"1,592.71","1,011.75",66,high,shed
2001,258.539,469.044,"1,483.22",595.613,"1,828.91","1,232.33",66,high,shed
2001,203.53,440.932,"1,498.63",600.256,"1,925.36","1,342.40",66,high,shed
2001,308.434,522.14,"1,562.06",682.481,"2,048.37","1,464.34",66,high,shed
2001,,,,,,,,high,shed
2001,386.761,590.91,"1,634.53",789.464,"2,354.94","1,760.61",66,high,shed
2001,343.999,545.541,"1,474.84",736.5,"2,028.52","1,525.05",66,high,shed
2001,266.654,520.461,"1,589.06",779.692,"2,372.52","1,770.25",66,high,shed
2001,349.422,594.768,"1,680.90",865.507,"2,520.13","1,918.01",66,high,shed
2001,303.547,558.937,"1,633.09",838.567,"2,513.95","1,895.92",66,high,shed
2001,406.328,646.906,"1,719.43",937.133,"2,627.88","2,013.59",66,high,shed
2001,334.841,597.073,"1,680.78",903.928,"2,590.13","1,997.43",66,high,shed
2001,356.452,630.538,"1,750.10",981.217,"2,772.83","2,193.21",66,high,shed
2001,272.71,547.778,"1,629.22",849.329,"2,557.45","1,969.50",66,high,shed
2001,367.435,586.368,"1,709.25",875.278,"2,611.84","1,952.83",66,high,shed
2001,295.403,583.296,"1,692.28",933.02,"2,697.00","2,148.16",66,high,shed
2001,275.081,574.247,"1,723.84",950.514,"2,803.46","2,224.92",66,high,shed
2001,385.504,679.891,"1,871.33","1,104.79","3,022.06","2,425.16",66,high,shed
2001,279.099,585.808,"1,765.99",996.113,"2,831.35","2,291.33",66,high,shed
2001,397.323,691.682,"1,886.75","1,121.89","3,012.12","2,412.05",66,high,shed
2002,274.283,594.173,"1,791.77","1,018.60","2,853.20","2,293.76",66,high,shed
2002,386.692,683.687,"1,907.27","1,112.74","3,021.28","2,429.83",66,high,shed
2002,629.981,842.412,"1,681.36","1,089.02","1,837.30","1,389.70",66,high,shed
2002,380.827,659.711,"1,849.77","1,075.94","2,945.41","2,289.70",66,high,shed
2002,369.76,657.884,"1,887.67","1,081.89","2,961.20","2,343.01",66,high,shed
2002,265.551,552.72,"1,661.29",916.558,"2,630.88","2,064.21",66,high,shed
2002,343.518,619.075,"1,766.35",991.447,"2,779.92","2,211.34",66,high,shed
2002,417.945,695.032,"1,798.56","1,042.41","2,717.38","2,165.07",66,high,shed
2002,316.662,587.849,"1,717.16",950.044,"2,694.04","2,079.15",66,high,shed
2002,251.305,534.704,"1,642.64",892.617,"2,570.98","2,004.63",66,high,shed
2002,302.786,515.655,"1,533.11",733.428,"2,143.59","1,501.45",66,high,shed
2002,231.657,514.594,"1,691.11",832.518,"2,443.88","1,887.63",66,high,shed
2002,321.002,578.052,"1,776.73",868.006,"2,412.17","1,821.22",66,high,shed
2002,227.143,507.509,"1,731.64",801.19,"2,322.15","1,783.62",66,high,shed
2002,270.131,521.087,"1,672.00",798.735,"2,291.24","1,710.11",66,high,shed
2002,222.016,491.517,"1,628.30",764.269,"2,246.54","1,692.53",66,high,shed
2002,286.079,512.183,"1,678.61",798.515,"2,327.78","1,761.32",66,high,shed
2002,,,,,,,,high,shed
2002,295.692,556.033,"1,671.54",852.089,"2,361.79","1,802.98",66,high,shed
2002,306.158,573.459,"1,728.95",890.205,"2,478.57","1,891.24",66,high,shed
2002,256.818,543.167,"1,700.67",879.477,"2,470.08","1,913.87",66,high,shed
2002,329.686,597.02,"1,783.08",945.655,"2,610.06","2,028.89",66,high,shed
2002,,,,,,,,high,shed
2002,330.551,601.11,"1,757.05",979.545,"2,670.33","2,086.31",66,high,shed
2002,289.381,604.284,"1,819.31","1,030.01","2,762.13","2,235.17",66,high,shed
2002,459.041,745.941,"1,956.21","1,173.11","2,973.62","2,398.96",66,high,shed
2002,303.996,632.852,"1,875.10","1,100.54","2,897.51","2,329.35",66,high,shed
2002,453.921,778.277,"2,098.16","1,291.14","3,222.92","2,606.45",66,high,shed
2002,421.645,730.982,"1,887.86","1,159.27","2,903.77","2,348.37",66,high,shed
2002,458.543,780.879,"2,058.90","1,277.57","3,179.60","2,580.85",66,high,shed
2002,405.576,743.036,"2,098.71","1,283.53","3,268.66","2,645.07",66,high,shed
2002,,,,,,,,high,shed
2002,313.45,636.63,"1,918.70","1,138.76","3,002.86","2,384.89",66,high,shed
2003,292.331,607.559,"1,948.38","1,126.28","3,027.88","2,422.58",66,high,shed
2003,425.558,751.508,"2,075.74","1,280.57","3,183.48","2,550.72",66,high,shed
2003,353.708,686.212,"1,964.67","1,188.41","3,001.90","2,396.82",66,high,shed
2003,401.121,671.022,"1,739.10","1,053.73","2,403.88","1,847.55",66,high,shed
2003,248.205,493.008,"1,545.67",783.508,"2,202.49","1,497.93",66,high,shed
2003,573.571,848.271,"2,036.20","1,232.39","2,689.06","2,135.49",66,high,shed
2003,256.321,579.444,"1,874.66","1,015.94","2,713.61","2,133.09",66,high,shed
2003,510.201,846.186,"2,092.12","1,270.25","2,829.21","2,252.20",66,high,shed
2003,,,,,,,,high,shed
2003,322.721,625.584,"1,912.64","1,064.66","2,812.55","2,218.64",66,high,shed
2003,241.005,542.516,"1,770.02",956.783,"2,622.01","1,969.20",66,high,shed
2003,399.958,661.956,"1,850.70","1,006.80","2,482.14","1,897.96",66,high,shed
2003,271.933,491.945,"1,739.00",833.801,"2,433.41","1,855.23",66,high,shed
2003,226.355,510.938,"1,682.44",841.953,"2,389.92","1,810.12",66,high,shed
2003,204.268,469.814,"1,602.55",755.54,"2,235.54","1,697.21",66,high,shed
2003,311.202,573.369,"1,707.38",838.872,"2,288.48","1,762.93",66,high,shed
2003,257.318,516.357,"1,579.58",723.977,"1,978.52","1,417.64",66,high,shed
2003,255.58,475.891,"1,601.28",719.94,"2,059.79","1,478.81",66,high,shed
2003,219.798,491.009,"1,687.29",821.755,"2,353.05","1,814.55",66,high,shed
2003,314.634,574.784,"1,751.66",862.871,"2,389.85","1,851.50",66,high,shed
2003,244.046,534.642,"1,773.14",919.129,"2,510.66","1,963.36",66,high,shed
2003,327.973,618.655,"1,802.51",930.81,"2,525.63","1,984.50",66,high,shed
2003,229.036,546.612,"1,648.57",791.639,"2,205.55","1,609.61",66,high,shed
2003,279.973,503.93,"1,669.55",814.284,"2,330.37","1,737.14",66,high,shed
2003,355.391,625.74,"1,893.02",970.374,"2,630.36","2,060.10",66,high,shed
2003,308.956,635.58,"1,873.88",971.05,"2,534.64","1,979.12",66,high,shed
2003,284.517,606.095,"1,921.87","1,021.40","2,638.56","2,117.80",66,high,shed
2003,396.729,714.508,"1,990.05","1,056.39","2,680.76","2,092.38",66,high,shed
2003,280.841,639.73,"1,899.81","1,023.08","2,731.06","2,139.35",66,high,shed
2003,343.691,647.785,"1,951.98","1,054.92","2,757.74","2,208.13",66,high,shed
2003,336.353,623.551,"1,766.19",981.385,"2,442.22","1,839.86",66,high,shed
2003,294.785,655.389,"1,882.55","1,057.32","2,818.59","2,204.63",66,high,shed
2003,379.377,678.977,"1,956.13","1,109.42","2,870.59","2,293.50",66,high,shed
2003,288.127,626.497,"1,939.11","1,124.68","2,906.03","2,359.76",66,high,shed
2003,396.383,750.395,"2,022.08","1,180.90","3,087.64","2,406.18",66,high,shed
2003,934.2,"1,234.20","2,550","1,703.40","3,772.60","2,764",66,high,shed
2003,543.033,770.564,"1,642.89","1,016.75","2,102.03","1,470.95",66,high,shed
2003,342.548,711.924,"1,962.28","1,161.00","3,007.57","2,311.35",66,high,shed
2003,420.872,740.101,"2,051.92","1,240.24","3,087.66","2,471.96",66,high,shed
2003,816.834,"1,091.11","2,486.04","1,617.35","3,510.80","2,544.12",66,high,shed
2003,,,,,,,,high,shed
2003,296.057,636.464,"2,004.05","1,166.76","2,995.67","2,436.77",66,high,shed
2003,422.303,791.88,"2,099.54","1,258.19","3,211.84","2,509.17",66,high,shed
2003,328.204,709.712,"1,989.32","1,171.62","3,047.83","2,318.53",66,high,shed
2003,404.579,727.998,"2,048.18","1,231.79","3,119.71","2,407.81",66,high,shed
2003,283.664,615.733,"1,944.11","1,124.14","2,988.54","2,438.76",66,high,shed
2003,414.833,781.618,"2,099.54","1,268.28","3,270.98","2,570.45",66,high,shed
2004,412,734.386,"2,077.83","1,263.10","3,160.70","2,512.82",66,high,shed
2004,288.933,632.992,"1,942.48","1,136.89","2,972.78","2,400.72",66,high,shed
2004,434.719,823.241,"2,182.80","1,312.52","3,326.52","2,608.14",66,high,shed
2004,351.179,630.315,"1,695.48",924.947,"2,365.76","1,651.10",66.004,high,shed
2004,384.508,706.433,"2,029.67","1,191.18","2,992.25","2,402.07",66,high,shed
2004,252,595.982,"1,911.31","1,099.26","2,891.12","2,322.29",66,high,shed
2004,396.268,749.516,"2,050.32","1,217.76","3,132.10","2,483.79",66,high,shed
2004,362.588,679.533,"1,967.13","1,164.46","3,030.93","2,392.36",66,high,shed
2004,256.246,595.202,"1,891.93","1,096.38","2,884.68","2,257.94",66,high,shed
2004,277.604,651.056,"1,956.72","1,092.85","2,875.67","2,234.33",66,high,shed
2004,368.422,681.178,"2,024.54","1,161.63","2,997.28","2,388.07",66,high,shed
2004,247.387,571.8,"1,870.57","1,003.36","2,702.49","2,066",66,high,shed
2004,391.594,716.79,"1,983.62","1,119.72","2,850.88","2,241.00",66,high,shed
2004,271.367,634.914,"1,899.65","1,060.54","2,777.70","2,208.38",66,high,shed
2004,,,,,,,,high,shed
2004,770.683,953.129,"2,018.90","1,235.27","2,202.18","1,486.97",66,high,shed
2004,304.829,648.126,"1,858.51","1,051.44","2,680.19","2,134.77",66,high,shed
2004,365.991,673.889,"1,991.46","1,138.08","2,921.12","2,292.72",66,high,shed
2004,268.726,583.516,"1,821.30","1,002.31","2,736.91","2,144.86",66,high,shed
2004,371.328,702.024,"1,966.67","1,112.63","2,870.28","2,245.74",66,high,shed
2004,269.465,616.435,"1,856.16","1,006.29","2,693.84","2,049.17",66,high,shed
2004,438.957,728.684,"1,979.17","1,143.93","2,872.90","2,205.45",66,high,shed
2004,268.264,568.177,"1,862.01","1,019.55","2,724.20","2,121.73",66,high,shed
2004,368.433,665.337,"1,917.50","1,052.50","2,763.41","2,128.96",66,high,shed
2004,255.798,610.253,"1,849.95","1,007.68","2,699.57","2,115.74",66,high,shed
2004,356.217,652.115,"2,095.27","1,151.87","3,090.81","2,500.98",66,high,shed
2004,203.762,456.195,"1,549.66",718.68,"2,112.26","1,466.69",66,high,shed
2004,305.174,574.978,"1,763.66",882.697,"2,431.33","1,771.64",66,high,shed
2004,278.096,620.017,"1,808.71",963.217,"2,565.88","1,968.39",66,high,shed
2004,338.489,617.762,"1,840.09",990.735,"2,622.96","2,045.51",66,high,shed
2004,240.004,545.2,"1,753.95",918.857,"2,537.24","1,952.44",66,high,shed
2004,331.667,645.659,"1,819.52",977.96,"2,590.39","1,976.46",66,high,shed
2004,222.897,515.34,"1,643.70",764.693,"2,167.68","1,551.01",66,high,shed
2004,280.623,481.659,"1,508.15",654.712,"1,870.45","1,249.02",66,high,shed
2004,206.226,486.93,"1,689.81",770.097,"2,215.00","1,624.50",66,high,shed
2004,,,,,,,,high,shed
2004,223.615,531.806,"1,649.28",801.15,"2,208.59","1,643.97",66,high,shed
2004,284.489,547.267,"1,750.70",857.535,"2,347.49","1,794.92",66,high,shed
2004,225.841,507.184,"1,674.27",810.488,"2,277.02","1,740.61",66,high,shed
2004,328.52,623.56,"1,757.88",885.364,"2,369.41","1,791.70",66,high,shed
2004,251.444,471.651,"1,530.88",672.861,"1,954.04","1,352.78",66,high,shed
2004,308.551,618.874,"1,754.09",886.223,"2,403.11","1,827.20",66,high,shed
2004,265.067,480.972,"1,529.16",687.21,"1,958.10","1,359.24",66,high,shed
2004,250.041,596.941,"1,717.03",896.974,"2,434.06","1,890.13",66,high,shed
2004,350.521,627.05,"1,823.43",987.515,"2,586.70","2,035.33",66,high,shed
2004,263.169,553.06,"1,706.92",900.152,"2,479.56","1,954.58",66,high,shed
2004,361.49,668.597,"1,802.39",984.029,"2,600.40","2,044.56",66,high,shed
2004,277.625,617.432,"1,786.45",975.622,"2,611.00","2,069.45",66,high,shed
2004,409.347,738.265,"2,173.74","1,224.67","3,139.15","2,410.82",66,high,shed
2004,348.344,668.12,"1,844.75","1,017.02","2,689.57","2,119.89",66,high,shed
2004,270.145,618.226,"1,792.43",981.414,"2,633.60","2,102.83",66,high,shed
2004,309.738,579.048,"1,691.97",933.712,"2,378.70","1,888.36",66.207,high,shed
2004,270.311,527.886,"1,764.52",929.368,"2,670.27","2,146.48",66,high,shed
2004,363.869,677.92,"1,920.35","1,076.16","2,853.85","2,308.16",66,high,shed
2004,399.502,741.382,"1,940.59","1,164.93","2,956.92","2,426.72",66,high,shed
2004,321.194,684.667,"1,902.49","1,120.86","2,937.33","2,390.61",66,high,shed
2004,383.774,706.206,"2,004.22","1,199.70","3,083.16","2,524.94",66,high,shed
2004,422.517,786.639,"2,013.14","1,244.30","3,099.97","2,519.15",66,high,shed
2004,,,,,,,,high,shed
2004,290.296,624.466,"1,879.47","1,108.14","2,978.48","2,442.80",66,high,shed
2004,416.364,787.761,"2,058.66","1,264.97","3,218.50","2,653.70",66,high,shed
2004,289.859,685.315,"1,933.07","1,166.22","3,024.93","2,500.43",66,high,shed
2004,400.087,740.183,"2,103.72","1,292.03","3,235.93","2,696.36",66,high,shed
2004,276.688,619.926,"1,917.14","1,102.14","2,963.83","2,417.41",66,high,shed
2004,438.594,800.388,"2,098.42","1,264.57","3,144.41","2,564.82",66,high,shed
2004,291.86,686.768,"2,012.56","1,155.36","2,971.49","2,433.97",66,high,shed
2004,396.913,733.238,"2,132.86","1,245.17","3,133.53","2,587.44",66,high,shed
2004,,,,,,,,high,shed
2004,466.52,840.143,"2,177.96","1,303.43","3,234.97","2,510.41",66,high,shed
2004,297.13,687.646,"1,963.38","1,162.11","2,977.88","2,413.12",66,high,shed
2004,416.627,744.434,"2,075.70","1,262.38","3,169.51","2,555.12",66,high,shed
2004,373.56,698.856,"1,949.87","1,185.77","2,943.20","2,357.56",66,high,shed
2004,423.71,809.146,"2,204.95","1,311.78","3,387.84","2,768.26",66,high,shed
2005,280.247,628.878,"1,976.98","1,162.54","3,017.19","2,455.23",66,high,shed
2005,427.52,794.368,"2,100.02","1,278.50","3,205.02","2,573.98",66,high,shed
2005,502.963,877.265,"2,221.62","1,413.69","3,125.73","2,603.85",66,high,shed
2005,277.77,606.173,"1,897.36","1,097.47","2,905.87","2,263.42",66,high,shed
2005,401.594,752.15,"2,041.00","1,205.49","3,080.10","2,373.55",66,high,shed
2005,379.908,718.846,"2,089.59","1,257.43","3,159.84","2,556.36",66,high,shed
2005,244.026,592.172,"1,896.10","1,101.26","2,926.53","2,359.70",66,high,shed
2005,407.119,776.033,"2,113.17","1,260.68","3,226.14","2,559.62",66,high,shed
2005,291.507,679.431,"1,947.30","1,153.09","2,993.21","2,365.46",66,high,shed
2005,418.252,739.972,"2,074.25","1,255.57","3,136.43","2,503.29",66,high,shed
2005,310.726,643.273,"1,932.79","1,134.30","2,907.27","2,294.72",66,high,shed
2005,441.876,784.007,"2,071.89","1,238.70","3,086.05","2,367.23",66,high,shed
2005,264.712,643.931,"1,913.75","1,106.95","2,945.84","2,306.35",66,high,shed
2005,345.131,668.811,"1,997.12","1,172.07","3,017.88","2,417.89",66,high,shed
2005,611.314,910.208,"2,163.49","1,387.51","2,883.56","2,268.17",66,high,shed
2005,286.072,662.676,"1,941.25","1,112.83","2,960.14","2,299.96",66,high,shed
2005,318.826,636.361,"1,975.78","1,121.63","2,961.95","2,367.67",66,high,shed
