Latitude,Longitude
-29.18564702,145.082953
-29.07514902,146.960206
-29.02407702,141.406362
-32.56745603,145.618035
-29.02258202,141.405236
-31.34288003,145.31888
-29.01690402,146.934988
-30.35099003,145.687564
-31.48303103,145.816787
-30.52115203,145.561119
-30.50423603,145.742634
-30.53154103,145.756937
-29.06908502,141.276062
-29.15270502,141.763501
-29.06134002,141.581659
-29.34914003,146.185331
-29.33059603,146.322852
-30.62530003,143.519974
-31.66330003,143.67831
-30.31708303,145.674247
-31.48303103,145.816787
-32.70400603,144.65751
-30.72783103,146.06113
-29.23676703,146.282578
-30.66162603,142.738164
-30.55534003,145.64973
-29.26203703,147.857247
-31.52366903,145.284436
-29.00676302,146.91066
-30.38109103,145.610807
-31.48400803,144.552717
-30.51262103,145.717047
-32.94971103,146.207072
-30.46205003,145.867322
-30.53082403,145.81862
-32.96276003,146.16063
-29.77407303,145.563315
-31.43764303,145.855543
-29.41668503,141.629831
-33.05599803,141.153515
-29.23676703,146.282578
-29.00026102,141.126496
-29.12513302,141.732604
-30.52176103,145.859863
-30.52325003,145.605527
-31.21269203,145.501794
-29.17769302,145.110563
-30.57390303,145.861519
-29.00354002,146.942214
-30.48312703,145.713537
-29.02666002,141.41736
-29.47101603,141.588355
-29.00354002,146.942214
-34.12098803,142.601284
-32.05460803,145.378346
-29.27904803,147.850987
-30.45025803,145.631207
-30.54543703,145.62339
-31.48717103,145.810807
-30.59363003,146.3461
-32.66126303,145.651248
-29.00676302,146.91066
-29.04728102,141.917446
-30.18613903,141.534509
-29.42944603,141.610548
-29.23285103,147.90201
-29.20074803,145.113174
-29.01468502,141.865306
-29.06858902,144.724305
-29.00676302,146.91066
-29.00134702,141.422002
-30.45614103,145.697322
-32.93048303,146.39605
-29.02235802,146.939924
-32.36306903,142.20766
-29.06134002,141.581659
-30.62299303,145.62921
-30.56599703,145.844918
-29.05292602,141.645297
-29.27229703,145.058749
-29.27904803,147.850987
-29.02235802,146.939924
-31.37931603,145.808929
-34.11168903,142.142939
-30.49239103,145.634306
-29.02235802,146.939924
-29.23269203,147.901628
-29.01690402,146.934988
-29.02235802,146.939924
-30.47329903,145.798419
-29.02802302,141.442834
-30.43052403,145.731107
-31.75070903,141.74294
-29.04484802,141.201531
-31.32508103,145.313995
-29.00676302,146.91066
-29.02760202,141.441744
-29.08091702,141.642903
-32.05460803,145.378346
-29.41668503,141.629831
-29.06908502,141.276062
-30.45962503,145.674164
-33.46855503,142.884536
-29.27909403,147.852057
-29.33059603,146.322852
-32.48703503,145.502233
-29.00354002,146.942214
-29.02235802,146.939924
-31.73598703,141.409328
-30.54160103,145.814038
-29.08147002,144.05402
-29.02634702,146.961056
-29.39102503,146.201733
-29.00676302,146.91066
-32.85102403,145.794697
-29.02235802,146.939924
-32.71430103,145.684506
-31.48717103,145.810807
-29.02598802,146.924456
-29.35414403,146.171229
-30.83785803,143.345902
-29.02509302,146.939542
-32.58926003,145.520013
-29.04484802,141.201531
-29.01376502,146.921066
-30.52301903,145.854963
-31.99366203,143.01389
-31.77948603,143.219929
-29.07547002,143.96483
-29.29483703,146.232618
-30.62938703,145.816277
-31.26322203,142.316312
-31.37969103,146.723538
-29.39056303,141.626805
-30.44418003,141.73769
-29.93282603,143.830313
-29.05939402,141.578689
-29.27537603,142.276654
-30.53282003,145.648937
-30.54779703,145.752821
-29.09095202,148.810004
-31.35329103,143.468219
-30.83785803,143.345902
-31.43764303,145.855543
-29.05939402,141.578689
-32.79978003,141.39323
-29.02598802,146.924456
-32.81834803,145.37749
-31.48303103,145.816787
-29.02258202,141.405236
-30.38545703,145.722989
-32.80961903,145.573178
-32.80703703,144.257002
-30.26985003,144.907888
-29.97090603,144.107501
-29.00676302,146.91066
-29.49470003,144.30553
-29.13461802,141.73113
-30.39712603,145.628077
-29.33223603,146.323333
-29.42944603,141.610548
-31.22598703,142.302162
-30.88094003,145.88223
-29.00676302,146.91066
-31.24355803,142.298188
-29.17002502,145.066959
-30.54643503,145.624731
-29.06894802,144.724195
-32.82214403,145.569677
-29.37277603,146.239553
-32.67969503,144.628279
-29.83309403,143.980167
-30.73634003,146.26552
-30.54643503,145.624731
-31.79881703,146.358901
-30.35334003,141.68555
-31.33286303,145.310378
-30.51557403,145.823411
-29.30552803,146.255881
-32.93666403,146.404097
-32.71324303,145.516238
-31.74322203,142.617934
-32.84243303,145.746719
-30.11894003,141.43893
-29.23285103,147.90201
-29.15270502,141.763501
-29.06894802,144.724195
-29.34441203,146.154992
-29.95892603,144.124223
-29.02235802,146.939924
-30.20579003,146.58723
-29.34897303,146.128303
-29.06858902,144.724305
-29.06894802,144.724195
-30.62800803,145.785139
-30.61773003,146.45157
-29.02235802,146.939924
-32.84243303,145.746719
-30.48250403,145.840436
-31.01541703,146.730847
-31.48717103,145.810807
-32.83462103,145.586624
-29.00676302,146.91066
-30.00270003,144.16728
-31.03449003,145.92593
-29.01690402,146.934988
-31.76250203,142.66753
-29.10062002,144.18584
-31.24834603,142.323965
-29.08091702,141.642903
-30.98966003,145.95691
-31.03049003,146.64365
-29.02830902,141.427102
-29.00056102,141.736344
-30.00762303,145.587595
-29.01570702,146.92434
-32.45257103,141.394228
-29.23838903,145.118708
-29.00056102,141.736344
-29.91510403,147.41784
-30.38536603,145.757512
-31.73526503,142.649671
-29.02715702,146.955048
-30.47303103,145.623472
-29.13659802,141.698247
-31.37931603,145.808929
-33.23630503,141.147876
-29.01996702,146.922458
-31.30702403,145.291717
-31.15086603,148.152884
-30.56152503,145.611953
-31.37931603,145.808929
-30.44316103,145.714937
-32.94270503,145.856567
-29.99345703,145.427319
-30.56152503,145.611953
-32.95528303,146.178583
-29.02509302,146.939542
-30.45276503,145.022605
-29.91367803,143.862061
-31.30476103,142.27829
-31.09653503,142.51716
-31.78774603,141.24946
-29.18704202,146.276774
-29.95892603,144.124223
-30.44672203,145.799932
-29.01996702,146.922458
-29.04559002,146.963093
-30.59086003,143.637179
-29.91940603,144.097552
-29.11309502,141.613472
-29.34574203,146.228508
-31.33802403,145.384655
-29.01996702,146.922458
-30.64626103,145.660219
-30.56152503,145.611953
-32.81752503,145.600781
-29.20437003,147.694921
-29.41753003,146.13643
-32.83303903,145.588733
-30.57288403,145.687193
-30.98231303,143.469086
-31.21269203,145.501794
-29.07702902,145.495511
-29.06894802,144.724195
-29.01996702,146.922458
-33.02002103,146.16606
-29.02715702,146.955048
-29.01996702,146.922458
-32.83054303,145.480297
-31.30702403,145.291717
-29.56905103,147.681887
-29.02830902,141.427102
-31.37969303,146.723552
-29.02715702,146.955048
-29.77736103,147.464807
-33.17850303,141.027412
-31.79881803,146.358915
-30.74626903,143.507932
-29.06618102,141.864526
-32.41968503,142.229683
-29.97090603,144.107501
-29.02715702,146.955048
-30.72270903,143.545503
-31.21269203,145.501794
-29.89165303,143.922137
-29.33619503,146.252476
-30.56230003,141.28435
-30.18613903,141.534509
-30.74014203,143.499705
-30.90263003,146.05557
-29.94340503,143.80844
-32.83108603,145.600334
-31.31810003,144.346
-30.50559003,146.49699
-30.34924003,141.69582
-30.30906303,145.165708
-30.00270003,144.16728
-31.58606503,145.295939
-31.58606503,145.295939
-30.59875003,146.52138
-29.94340503,143.80844
-29.03631902,141.582063
-31.79198103,141.318576
-29.85937303,144.034965
-30.77424003,146.31468
-31.32180903,142.321313
-29.02598802,146.924456
-29.41242803,146.152811
-30.40000003,145.116659
-29.02598802,146.924456
-30.96134203,142.708198
-30.96272003,145.99982
-30.33233003,141.68829
-31.58606503,145.295939
-30.87436003,145.89154
-32.99760303,141.02164
-30.40000003,145.116659
-30.86093103,143.480429
-30.54643503,145.624731
-29.35259403,146.270508
-29.40444203,146.152929
-30.88913003,146.07532
-31.33802403,145.384655
-31.58606503,145.295939
-29.98983303,144.209649
-30.26988003,141.04993
-31.25232103,142.326855
-31.29452103,142.32109
-30.84775003,145.88545
-29.68615603,147.509213
-30.19483003,146.236494
-32.82520703,145.569436
-29.81034303,143.897378
-31.00446003,145.90613
-30.54643503,145.624731
-31.78774603,141.24946
-32.83446203,145.591766
-29.99503403,144.082297
-31.52437203,145.26968
-31.26594903,142.314249
-31.58606503,145.295939
-30.63890003,146.71085
-31.79229403,141.317029
-30.75357603,143.421966
-30.62836603,143.62268
-30.13153003,141.47911
-30.90656603,143.438824
-29.02715702,146.955048
-30.67426703,143.559592
-30.55858103,144.832592
-31.95758703,141.445737
-30.94133703,143.528909
-31.51150003,145.77069
-31.30342003,142.31905
-32.87488903,145.745193
-30.11952503,146.266172
-30.33467003,145.597441
-30.68879803,143.481651
-30.55489803,145.594685
-29.99333703,144.076959
-31.41552603,141.622003
-29.80561103,143.958679
-29.89190403,143.907105
-31.22085303,142.273328
-29.88996603,143.93961
-30.09593803,145.543472
-31.56514403,143.261255
-29.35294303,146.286679
-29.80561103,143.958679
-29.86476903,144.304523
-31.33286303,145.310378
-30.87874603,143.400964
-31.38120603,146.722833
-31.52971403,142.645983
-32.87405203,145.540114
-33.23794203,141.266299
-29.17691502,147.885987
-29.23630203,146.276106
-31.51312703,145.305688
-30.76431603,143.434203
-33.09572503,146.032469
-30.73298903,143.556673
-31.29115303,142.319851
-30.42629003,141.14786
-30.60099003,141.39594
-29.93227003,144.100659
-30.53076003,145.758738
-31.11341903,148.144305
-33.23794203,141.266299
-29.89075603,144.182595
-32.92751703,145.872792
-30.75767403,143.537418
-29.99503403,144.082297
-29.49192103,146.445146
-31.99348503,141.496724
-30.71076003,145.85435
-29.96903403,146.226154
-30.88231003,146.59134
-30.68816803,143.469153
-30.26195303,145.15717
-31.27732603,142.315829
-31.46597703,145.096075
-30.57288403,145.687193
-30.48498503,147.836517
-29.98196403,146.561115
-31.54543603,142.677322
-29.23694903,146.298176
-33.21218003,141.162263
-30.75612703,143.446145
-32.92751903,145.872805
-29.93168003,143.804228
-30.62723303,145.619393
-31.11068003,145.8933
-30.98146503,143.468666
-29.35014503,146.186773
-29.93124803,147.48273
-30.54643503,145.624731
-29.04329002,148.166815
-31.02067803,142.473028
-31.79505703,144.304123
-31.78774103,141.319342
-30.49088003,146.87573
-31.04140003,146.45117
-29.00676302,146.91066
-31.63277903,145.349912
-29.93124803,147.48273
-29.29342803,146.264411
-31.78774103,141.319342
-29.02235802,146.939924
-29.00676302,146.91066
-31.07130903,142.531789
-31.30624903,145.293822
-29.02235802,146.939924
-32.04084603,145.052225
-30.39594003,146.8382
-30.55858103,144.832592
-29.80644703,143.899851
-29.67762503,147.744378
-30.12416003,146.358611
-31.38960403,146.717212
-31.27874403,145.274907
-30.74201003,146.31085
-31.77456003,141.244715
-29.06858902,144.724305
-31.27403203,142.317674
-30.54643503,145.624731
-31.29063603,142.31987
-31.08792803,141.637787
-32.48359303,142.331651
-32.83742503,145.588118
-32.30937703,142.612869
-30.16674903,146.250228
-30.96100103,142.651903
-30.57288403,145.687193
-31.51312703,145.305688
-29.98874403,144.119354
-30.48190003,146.7063
-32.82689303,141.276413
-29.02235802,146.939924
-29.38952903,146.143943
-30.92269803,143.490621
-29.00026102,141.126496
-31.30950603,144.483031
-29.84265803,143.899459
-30.29054703,145.637465
-30.50406003,146.67284
-29.93168003,143.804228
-29.06858902,144.724305
-29.02715702,146.955048
-30.29054703,145.637465
-30.54643503,145.624731
-30.74201003,146.31085
-30.08322903,146.857983
-29.06858902,144.724305
-29.29342803,146.264411
-30.14904003,141.51903
-32.63594503,145.583324
-29.89190403,143.907105
-30.90218303,143.437874
-30.56152503,145.611953
-29.06858902,144.724305
-29.99294003,144.244076
-29.21497603,146.325218
-32.88248303,141.172362
-29.96903403,146.226154
-31.78456603,141.330824
-30.94999203,143.478321
-30.33467003,145.597441
-29.02235802,146.939924
-30.62723303,145.619393
-33.42045403,141.218139
-32.63131603,145.572738
-29.36794103,146.235913
-29.88994703,143.939651
-29.88994703,143.939651
-29.00676302,146.91066
-30.62723303,145.619393
-31.18205803,145.883523
-29.01222902,146.958279
-30.54643503,145.624731
-30.41570503,145.502538
-31.04789003,145.92525
-29.80644703,143.899851
-31.03675403,142.608347
-31.71632403,144.521315
-31.29535703,146.569341
-30.54643503,145.624731
-31.27613903,142.307462
-29.35418003,146.273443
-29.84101903,144.06436
-31.72473103,142.675544
-29.01996702,146.922458
-30.12416003,146.358611
-29.96903403,146.226154
-29.02235802,146.939924
-30.75914803,143.541377
-30.12650003,141.4698
-29.33616203,142.242394
-32.85985103,141.238488
-29.01996702,146.922458
-29.88994703,143.939651
-29.76705403,147.688394
-29.27233203,147.855053
-29.29440003,146.344699
-29.84101903,144.06436
-29.26822403,146.384837
-29.92052203,143.759838
-29.31360703,146.253925
-29.94618403,144.086159
-33.03944503,146.241899
-29.03787402,141.581527
-33.78866603,143.318859
-31.92967903,141.428677
-31.29535603,146.569327
-29.18704202,146.276774
-29.26200603,145.221199
-29.00676302,146.91066
-29.49192103,146.445146
-30.61767003,146.4968
-30.79756503,143.506864
-29.36382303,142.260552
-30.89753803,143.430216
-29.81384103,144.009918
-31.77456003,141.244715
-30.52775603,145.602949
-29.23694903,146.298176
-29.01996702,146.922458
-32.80929103,145.55869
-30.60029003,146.51152
-29.98983303,144.209649
-29.81034303,143.897378
-31.13046203,142.250356
-31.72444303,144.530236
-29.00676302,146.91066
-30.91708103,145.190744
-31.21249103,145.497756
-31.22510503,142.293909
-31.71632403,144.521315
-29.04728102,141.917446
-31.48909303,144.184451
-29.04757502,144.01532
-31.48692003,144.189634
-29.84265803,143.899459
-32.81457503,145.572725
-29.04757502,144.01532
-31.49465803,144.186168
-29.02598802,146.924456
-29.01996702,146.922458
-29.02715702,146.955048
-30.57288403,145.687193
-29.98874403,144.119354
-29.04757502,144.01532
-31.26778803,145.370604
-31.20817703,143.790997
-29.07633002,141.264266
-30.66223903,142.738164
-29.06858902,144.724305
-31.56210003,147.194029
-30.53076003,145.758738
-31.64526003,144.2489
-31.54659103,146.761714
-29.02598802,146.924456
-31.38097903,146.726602
-29.40902903,141.531059
-30.11952503,146.266172
-32.84227103,145.629765
-29.02715702,146.955048
-33.41159003,141.293685
-29.02598802,146.924456
-30.80482403,143.498536
-30.57658203,145.5975
-29.02715702,146.955048
-30.59543703,145.667685
-31.86727403,145.226049
-29.32191203,146.35535
-30.57288403,145.687193
-30.80190203,141.74611
-29.02715702,146.955048
-30.86093103,143.480429
-29.02715702,146.955048
-31.86727403,145.226049
-29.02598802,146.924456
-31.27685203,142.286884
-29.73039903,147.608671
-31.29297003,145.358836
-29.02715702,146.955048
-31.78476503,144.42372
-29.02715702,146.955048
-29.02715702,146.955048
-29.02598802,146.924456
-31.80274103,144.317394
-29.99294003,144.244076
-30.26195303,145.15717
-30.82088703,143.448567
-31.32066003,146.42108
-31.49146003,144.210605
-31.26885703,142.375832
-31.85112003,143.53815
-30.75000403,143.453225
-31.86978003,143.55217
-30.59543703,145.667685
-29.02598802,146.924456
-33.42027903,141.218121
-30.89147903,143.542647
-32.04084603,145.052225
-30.62723303,145.619393
-30.53076003,145.758738
-29.02598802,146.924456
-29.02715702,146.955048
-32.05587803,145.022798
-29.01167802,141.586514
-32.87489103,145.745206
-30.53076003,145.758738
-30.30906303,145.165708
-29.17092602,146.299428
-29.02715702,146.955048
-30.35695903,145.158189
-30.29811203,145.496073
-30.63653203,145.629319
-32.85102203,145.794684
-31.87597403,145.245206
-30.56152503,145.611953
-29.29342803,146.264411
-31.48419203,144.203581
-33.78424603,143.324236
-30.63653203,145.629319
-29.01468502,141.865306
-31.52040003,146.1282
-31.87597403,145.245206
-29.32079703,146.305718
-30.72851003,143.485935
-29.01996702,146.922458
-29.67613003,147.51793
-31.24676003,145.61919
-29.01996702,146.922458
-34.27043203,146.24479
-31.55095603,144.208424
-31.80312203,144.31279
-31.15445203,142.26048
-30.90220903,142.570819
-29.30569503,146.410664
-30.27241003,145.158337
-29.01996702,146.922458
-33.41159003,141.293685
-33.20626103,146.212139
-29.26822403,146.384837
-29.76925803,147.544906
-31.54618003,142.683876
-31.73868703,144.334934
-29.32079703,146.305718
-30.63653203,145.629319
-31.89401703,141.435313
-29.17030902,146.293519
-30.53076003,145.758738
-31.07450003,143.461524
-31.26924703,142.305666
-29.21497603,146.325218
-29.80569403,144.042611
-29.26268403,142.282672
-29.02598802,146.924456
-31.30355703,145.359314
-29.80569403,144.042611
-30.52775603,145.602949
-31.29297003,145.358836
-30.53076003,145.758738
-30.25720103,145.169264
-31.80058303,144.320709
-31.26778803,145.370604
-30.09626703,145.543848
-29.24791803,147.869895
-33.42027903,141.218121
-31.51660003,145.64227
-32.83475003,145.564678
-30.95433403,142.651893
-30.64376003,146.67894
-29.02229502,146.939924
-31.59185803,144.212071
-31.91383903,141.542101
-30.44816703,145.70883
-29.12513302,141.732604
-31.56939403,144.193066
-31.61844603,144.294403
-30.51070603,145.809409
-33.39900803,141.267434
-31.12762903,142.454081
-31.32352703,142.265449
-31.72444303,144.530236
-29.22101103,146.310528
-30.75316303,143.441681
-30.44143103,148.816557
-29.03514402,141.682159
-29.02229502,146.939924
-30.95737303,142.651286
-29.00676302,146.91066
-29.24738603,146.367632
-31.29862303,142.329216
-29.02229502,146.939924
-31.51600003,145.65955
-30.83142503,143.368867
-33.41159403,141.293703
-30.18489303,141.534502
-29.32191203,146.35535
-30.48100903,145.612138
-30.51543203,145.556647
-31.91920303,141.884515
-31.30355703,145.359314
-30.66052203,142.716729
-29.22101103,146.310528
-30.56306403,148.587513
-30.51543203,145.556647
-30.63653203,145.629319
-29.02802302,141.442834
-29.24738603,146.367632
-31.33735003,145.393527
-29.43445003,141.591752
-31.22302603,142.278889
-32.05587803,145.022798
-29.00676302,146.91066
-29.17030902,146.293519
-30.72133703,143.474716
-30.29811203,145.496073
-31.72158503,144.526567
-31.32047003,146.44211
-31.71804303,146.728885
-29.03875402,141.682182
-30.09626703,145.543848
-31.54792003,145.69724
-31.18429703,142.389309
-31.52304003,146.09187
-29.41610203,141.566659
-30.52775603,145.602949
-29.13659802,141.698247
-29.01424602,141.587484
-30.63653203,145.629319
-30.80311303,141.745827
-30.86168103,143.455784
-29.78161103,147.482673
-30.11210003,143.19058
-31.32256003,144.464919
-33.20200503,143.654269
-30.25720103,145.169264
-30.81897603,143.469735
-31.30265503,145.343119
-29.02229502,146.939924
-31.61425003,144.32774
-29.03611102,141.683644
-30.76125603,143.452978
-29.88026003,147.454435
-31.18495703,142.265826
-30.93097003,142.636138
-29.47101603,141.588355
-31.63057003,145.77612
-30.52775603,145.602949
-31.54653203,142.689276
-29.43404903,141.590471
-30.51070603,145.809409
-31.17145503,142.253465
-29.05292602,141.645297
-31.78737003,144.430331
-30.52775603,145.602949
-29.07489602,141.263389
-31.28301903,145.363746
-30.51070603,145.809409
-31.71804203,146.728871
-30.35695903,145.158189
-29.23555303,146.361757
-30.83785803,143.345902
-30.54602703,145.753185
-29.18256502,147.883946
-33.09572203,146.032456
-31.52292003,146.05519
-30.48100903,145.612138
-29.23555303,146.361757
-30.83785803,143.345902
-34.13992203,146.25205
-32.07219003,143.7258
-31.78737003,144.430331
-30.97539903,142.673594
-29.02973602,141.437799
-33.78490903,143.324438
-30.54602703,145.753185
-29.00676302,146.91066
-30.21713503,145.267074
-29.02229502,146.939924
-29.00134702,141.422002
-30.94316903,146.832631
-31.40454003,145.72836
-31.21360603,142.31926
-30.96255603,142.674019
